x,台北區_LGBM,北區_LGBM,中區_LGBM,南區_LGBM,高屏區_LGBM,東區_LGBM
2017-01-08,5013.95,2566.59,3341.95,2055.72,1286.68,164.69
2017-01-15,5048.56,2807.0,3381.4,1595.66,1514.87,222.55
2017-01-22,4330.07,2575.51,3458.97,1518.24,1861.28,212.79
2017-01-29,3403.17,2066.74,2333.58,1521.12,1468.78,163.52
2017-02-05,2452.75,1241.88,1607.58,1234.79,1253.92,102.92
2017-02-12,1187.63,838.79,1042.94,812.02,679.9,96.48
2017-02-19,1125.01,872.27,1014.41,629.2,612.01,94.78
2017-02-26,1124.99,719.02,761.97,653.04,476.29,79.67
2017-03-05,1202.62,660.94,778.92,671.15,467.38,99.57
2017-03-12,1252.92,617.28,664.09,579.83,532.99,81.28
2017-03-19,992.95,599.03,708.64,571.85,492.45,77.33
2017-03-26,1084.63,650.26,734.89,529.28,502.38,82.11
2017-04-02,1304.92,677.74,724.04,546.31,470.38,80.41
2017-04-09,1296.2,761.57,890.02,581.27,477.54,69.82
2017-04-16,998.29,706.39,719.23,478.39,457.82,65.57
2017-04-23,1047.33,659.97,627.39,475.58,458.64,93.36
2017-04-30,1071.53,667.57,746.63,532.31,517.84,110.22
2017-05-07,1326.66,777.04,782.12,463.42,505.81,119.07
2017-05-14,1315.32,881.23,912.13,474.86,545.29,111.29
2017-05-21,1507.92,900.44,949.8,480.42,485.56,157.23
2017-05-28,1438.2,1081.14,1377.68,569.28,463.55,222.54
2017-06-04,1580.47,1051.6,1376.61,654.49,483.5,176.17
2017-06-11,1721.25,1162.24,1525.95,619.81,504.22,150.52
2017-06-18,2299.92,1548.18,1874.67,679.75,469.05,229.82
2017-06-25,3440.9,2044.87,2190.09,909.09,558.04,292.68
2017-07-02,3320.0,2411.09,1996.54,750.75,622.23,249.51
2017-07-09,3865.48,2185.89,2385.58,810.43,593.15,228.74
2017-07-16,3687.62,2197.43,2680.55,748.97,733.73,190.4
2017-07-23,4325.76,2406.84,2228.57,674.22,785.37,146.21
2017-07-30,4576.32,2338.04,2495.2,988.94,791.1,160.38
2017-08-06,3617.61,2084.66,2845.28,1298.73,912.64,142.49
2017-08-13,3773.79,2147.32,2763.26,1022.96,1033.45,115.82
2017-08-20,3550.15,2168.36,2709.55,1038.7,1223.02,111.1
2017-08-27,4086.33,2131.13,3401.47,1283.21,1459.28,146.91
2017-09-03,3636.95,2137.09,3843.88,1280.86,1690.36,143.61
2017-09-10,4218.94,2161.21,3856.03,1548.04,1889.86,150.07
2017-09-17,4662.91,2379.14,4079.01,1695.66,1975.58,161.41
2017-09-24,4769.74,2630.63,4441.77,2251.99,2562.05,178.88
2017-10-01,5264.55,2648.47,4044.14,1918.79,2671.33,175.02
2017-10-08,4807.98,2464.63,3852.76,2099.93,2710.92,216.55
2017-10-15,4770.0,2515.78,3283.24,2054.69,2818.18,270.74
2017-10-22,4829.96,2482.88,3699.39,1924.2,2789.44,299.58
2017-10-29,4882.95,2742.06,3347.48,2160.99,2366.83,266.58
2017-11-05,4765.65,2438.34,2795.27,1924.91,2779.05,244.3
2017-11-12,3931.3,2014.61,2033.86,1434.99,1717.95,213.31
2017-11-19,4133.61,1873.92,1872.47,1359.52,1426.39,174.3
2017-11-26,4160.14,2135.85,2083.31,1452.62,1515.42,187.64
2017-12-03,3971.97,1940.46,1907.97,1465.77,1248.6,144.85
2017-12-10,4048.75,1917.35,1634.78,1373.8,1157.6,126.35
2017-12-17,3331.33,1844.74,1669.55,1288.96,1110.25,117.66
2017-12-24,2930.05,1550.94,1224.18,1080.33,987.4,82.2
2017-12-31,2365.27,1479.72,1237.68,926.97,696.69,136.42
2018-01-07,2218.0,1209.98,1294.99,881.73,740.97,97.51
2018-01-14,2052.21,1516.8,1213.36,787.39,755.18,71.45
2018-01-21,1835.33,1063.15,1065.53,841.7,671.13,95.19
2018-01-28,1560.06,925.98,1168.28,909.13,627.8,74.32
2018-02-04,1453.01,982.43,1320.14,880.07,624.79,97.17
2018-02-11,1129.45,856.92,1038.42,671.49,484.29,100.1
2018-02-18,985.95,885.21,723.03,527.32,436.36,87.03
2018-02-25,901.46,725.37,671.84,597.43,413.96,73.41
2018-03-04,940.94,720.46,978.58,681.31,508.99,80.96
2018-03-11,1140.54,929.8,690.14,665.63,534.44,82.0
2018-03-18,1170.14,740.92,864.53,731.97,560.92,78.68
2018-03-25,1154.11,890.4,881.72,605.94,450.09,77.86
