x,中區_CatBoost,北區_CatBoost,南區_CatBoost,台北區_CatBoost,東區_CatBoost,高屏區_CatBoost
2017-01-08,3356.47,2596.83,1842.77,4972.15,239.44,1380.37
2017-01-15,3322.75,2374.38,1665.4,4466.82,159.0,1598.35
2017-01-22,2993.34,2279.28,1616.85,4199.83,301.63,1619.16
2017-01-29,2178.1,1745.97,1401.16,3198.55,115.51,1385.52
2017-02-05,1542.23,1278.7,1078.4,2218.97,105.6,1047.69
2017-02-12,905.34,790.2,826.31,1140.5,97.16,728.86
2017-02-19,826.93,756.99,599.68,950.35,55.08,626.66
2017-02-26,778.65,738.84,638.61,1068.32,145.51,552.51
2017-03-05,718.5,639.56,657.01,1216.84,128.69,551.78
2017-03-12,580.55,560.48,638.53,1069.04,68.82,617.89
2017-03-19,600.38,571.55,576.57,956.45,122.98,570.55
2017-03-26,728.24,611.58,551.17,1011.19,87.7,549.92
2017-04-02,762.82,691.93,563.05,1213.42,100.79,557.87
2017-04-09,706.29,685.78,572.36,1198.77,44.57,512.07
2017-04-16,713.71,647.2,581.67,1024.09,74.56,437.49
2017-04-23,700.99,706.74,451.52,1003.86,86.55,485.6
2017-04-30,809.91,672.06,531.85,1188.97,152.24,488.82
2017-05-07,888.48,867.9,515.26,1319.32,183.08,638.38
2017-05-14,910.94,847.09,436.37,1540.22,171.23,500.39
2017-05-21,1086.3,997.99,524.01,1573.59,219.49,460.54
2017-05-28,1462.35,1298.25,644.45,1840.27,260.7,552.73
2017-06-04,1372.7,1187.9,738.63,1905.92,175.63,518.32
2017-06-11,1445.24,1446.26,707.33,2098.97,200.54,524.79
2017-06-18,1832.44,1611.8,750.33,2234.83,283.06,469.48
2017-06-25,2309.98,1917.19,863.15,3451.55,311.53,562.02
2017-07-02,2135.74,2216.77,776.6,3193.43,212.22,625.36
2017-07-09,2321.27,2198.85,903.54,3721.58,153.5,653.6
2017-07-16,2419.29,2227.28,996.9,3842.78,184.73,782.38
2017-07-23,2424.08,2316.75,758.78,3716.35,128.38,854.15
2017-07-30,2536.59,2351.06,923.02,3680.97,166.53,827.77
2017-08-06,2748.3,2191.65,1077.33,3349.37,123.68,835.79
2017-08-13,2673.36,2261.75,1170.31,3294.91,163.09,1066.36
2017-08-20,2610.24,2264.86,985.94,3456.94,56.79,1197.15
2017-08-27,3274.34,2292.27,1169.73,3463.59,160.08,1461.71
2017-09-03,3524.99,2119.05,1471.03,3299.89,97.0,1460.88
2017-09-10,3722.51,2202.32,1525.76,3975.27,143.25,1743.12
2017-09-17,3979.61,2622.01,1788.95,4241.35,170.26,2041.54
2017-09-24,4438.58,2823.25,2362.03,4498.76,202.47,2307.48
2017-10-01,3955.22,2771.19,2266.82,4801.25,235.6,2404.34
2017-10-08,3750.29,2634.28,1958.01,4260.42,164.23,2411.9
2017-10-15,3697.67,2829.03,2323.64,4844.97,352.51,2695.89
2017-10-22,3643.96,2963.27,2226.69,4305.02,294.55,2551.78
2017-10-29,3065.67,2831.49,1923.25,4615.54,373.75,2530.74
2017-11-05,2671.08,2618.5,1603.65,4122.79,308.14,2384.7
2017-11-12,2110.3,2049.92,1300.51,3927.19,213.88,1833.52
2017-11-19,1956.43,1934.8,1455.27,4424.0,180.08,1656.47
2017-11-26,1974.4,2161.9,1628.94,4442.14,255.05,1625.2
2017-12-03,1906.03,2203.05,1538.16,4012.36,181.07,1359.27
2017-12-10,1788.26,1959.81,1577.31,3696.79,163.66,1254.36
2017-12-17,1625.38,1771.49,1193.75,3106.25,102.67,1029.29
2017-12-24,1277.55,1522.27,1033.42,2730.38,105.32,1002.09
2017-12-31,1316.48,1450.68,975.29,2512.02,157.09,814.73
2018-01-07,1197.51,1276.1,884.58,2377.6,89.23,874.13
2018-01-14,966.91,1307.18,738.18,2122.08,57.38,667.62
2018-01-21,811.83,1012.63,718.24,1605.29,11.39,646.01
2018-01-28,907.2,954.51,799.86,1468.65,101.75,570.67
2018-02-04,947.11,931.24,829.7,1211.08,106.51,533.88
2018-02-11,717.37,894.79,614.46,1136.41,55.69,431.69
2018-02-18,581.27,820.86,519.29,812.98,120.44,461.95
2018-02-25,623.27,782.26,613.44,946.61,126.47,387.14
2018-03-04,807.08,703.67,713.44,897.91,118.13,465.53
2018-03-11,746.36,780.79,636.1,1130.97,71.76,522.63
2018-03-18,817.39,662.8,799.74,1046.95,108.18,564.01
2018-03-25,798.28,856.1,701.08,1196.13,87.42,538.14
